6544	興	650	658	0.03189976	84.32242666
6540	肉	651	659	0.03188026	84.35430692
6534	派	652	660	0.03185102	84.38615794
6493	舞	653	661	0.03165116	84.41780910
6478	逆	654	662	0.03157804	84.44938713
6475	河	655	663	0.03156341	84.48095054
6471	八	656	664	0.03154391	84.51249446
6462	号	657	665	0.03150004	84.54399450
6440	左	658	666	0.03139280	84.57538730
6439	氏	659	667	0.03138792	84.60677522
6422	波	660	668	0.03130505	84.63808027
6399	巻	661	669	0.03119294	84.66927321
6395	弾	662	670	0.03117344	84.70044665
6391	杯	663	671	0.03115394	84.73160059
6362	塚	664	672	0.03101258	84.76261317
6354	署	665	673	0.03097358	84.79358674
6351	壊	666	674	0.03095895	84.82454570
6336	差	667	675	0.03088583	84.85543153
6296	姿	668	676	0.03069085	84.88612238
6285	減	669	677	0.03063723	84.91675961
6281	雪	670	678	0.03061773	84.94737733
6269	独	671	679	0.03055923	84.97793657
6243	復	672	680	0.03043249	85.00836906
6221	降	673	681	0.03032525	85.03869431
6210	触	674	682	0.03027163	85.06896593
6206	隊	675	683	0.03025213	85.09921806
6191	勢	676	684	0.03017901	85.12939707
6148	横	677	685	0.02996940	85.15936647
6129	割	678	686	0.02987678	85.18924325
6102	爆	679	687	0.02974516	85.21898841
6077	周	680	688	0.02962330	85.24861171
6046	弟	681	689	0.02947218	85.27808389
6035	看	682	690	0.02941856	85.30750245
6034	盛	683	691	0.02941369	85.33691614
6025	悟	684	692	0.02936982	85.36628596
6022	弱	685	693	0.02935519	85.39564115
6014	細	686	694	0.02931619	85.42495734
5998	協	687	695	0.02923820	85.45419554
5984	騒	688	696	0.02916995	85.48336550
5983	制	689	697	0.02916508	85.51253058
5981	具	690	698	0.02915533	85.54168591
5978	貸	691	699	0.02914071	85.57082661
5972	替	692	700	0.02911146	85.59993807
5965	勉	693	701	0.02907734	85.62901541
5964	造	694	702	0.02907246	85.65808787
5958	福	695	703	0.02904321	85.68713108
5953	路	696	704	0.02901884	85.71614992
5944	援	697	705	0.02897497	85.74512489
5920	勘	698	706	0.02885798	85.77398287
5896	移	699	707	0.02874098	85.80272385
5874	演	700	708	0.02863374	85.83135759
5873	簡	701	709	0.02862887	85.85998646
5869	玉	702	710	0.02860937	85.88859583
5850	銀	703	711	0.02851675	85.91711258
5808	雨	704	712	0.02831201	85.94542459
5807	旅	705	713	0.02830714	85.97373173
5801	怪	706	714	0.02827789	86.00200963
5784	個	707	715	0.02819502	86.03020465
5782	示	708	716	0.02818527	86.05838992
5727	抱	709	717	0.02791717	86.08630709
5720	宇	710	718	0.02788304	86.11419013
5699	除	711	719	0.02778068	86.14197081
5683	忙	712	720	0.02770268	86.16967349
5679	拍	713	721	0.02768318	86.19735668
5614	跡	714	722	0.02736633	86.22472301
5606	影	715	723	0.02732733	86.25205034
5605	敗	716	724	0.02732246	86.27937280
5603	継	717	725	0.02731271	86.30668551
5601	荒	718	726	0.02730296	86.33398847
5595	究	719	727	0.02727371	86.36126218
5558	智	720	728	0.02709335	86.38835553
5555	刻	721	729	0.02707873	86.41543426
5546	児	722	730	0.02703485	86.44246911
5545	況	723	731	0.02702998	86.46949909
5543	防	724	732	0.02702023	86.49651932
5539	岩	725	733	0.02700073	86.52352006
5528	諦	726	734	0.02694711	86.55046717
5500	処	727	735	0.02681062	86.57727779
5498	浮	728	736	0.02680087	86.60407866
5485	富	729	737	0.02673750	86.63081616
5473	乃	730	738	0.02667900	86.65749516
5470	階	731	739	0.02666438	86.68415954
5460	末	732	740	0.02661563	86.71077517
5446	池	733	741	0.02654739	86.73732256
5428	龍	734	742	0.02645964	86.76378221
5416	迎	735	743	0.02640115	86.79018335
5415	琴	736	744	0.02639627	86.81657963
5401	位	737	745	0.02632803	86.84290766
5382	因	738	746	0.02623541	86.86914307
5379	納	739	747	0.02622079	86.89536385
5377	洗	740	748	0.02621104	86.92157489
5360	刺	741	749	0.02612817	86.94770306
5356	悔	742	750	0.02610867	86.97381173
5352	華	743	751	0.02608917	86.99990090
5321	裁	744	752	0.02593806	87.02583895
5285	佳	745	753	0.02576257	87.05160152
5266	球	746	754	0.02566995	87.07727147
5249	狙	747	755	0.02558708	87.10285855
5247	与	748	756	0.02557733	87.12843588
5243	投	749	757	0.02555783	87.15399372
5232	企	750	758	0.02550421	87.17949793
5224	翔	751	759	0.02546521	87.20496314
5214	更	752	760	0.02541647	87.23037961
5190	低	753	761	0.02529948	87.25567909
5190	背	753	761	0.02529948	87.28097856
5158	装	754	763	0.02514349	87.30612205
5147	妹	755	764	0.02508987	87.33121191
5144	泉	756	765	0.02507524	87.35628716
5139	極	757	766	0.02505087	87.38133802
5125	億	758	767	0.02498262	87.40632065
5113	異	759	768	0.02492413	87.43124477
5109	源	760	769	0.02490463	87.45614940
5101	枝	761	770	0.02486563	87.48101503
5090	論	762	771	0.02481201	87.50582704
5080	洋	763	772	0.02476326	87.53059031
5058	登	764	773	0.02465602	87.55524633
5037	毒	765	774	0.02455365	87.57979998
5034	技	766	775	0.02453903	87.60433901
5012	夕	767	776	0.02443179	87.62877080
5011	奪	768	777	0.02442691	87.65319771
4992	庭	769	778	0.02433429	87.67753200
4983	建	770	779	0.02429042	87.70182243
4979	精	771	780	0.02427092	87.72609335
4978	逮	772	781	0.02426605	87.75035940
4977	米	773	782	0.02426117	87.77462057
4969	眠	774	783	0.02422218	87.79884275
4964	勇	775	784	0.02419780	87.82304055
4954	観	776	785	0.02414906	87.84718961
4931	描	777	786	0.02403694	87.87122655
4913	依	778	787	0.02394920	87.89517574
4872	途	779	788	0.02374933	87.91892508
4871	竹	780	789	0.02374446	87.94266954
4870	側	781	790	0.02373959	87.96640912
4869	値	782	791	0.02373471	87.99014383
4867	順	783	792	0.02372496	88.01386879
4860	提	784	793	0.02369084	88.03755963
4850	鬼	785	794	0.02364209	88.06120172
4837	種	786	795	0.02357872	88.08478044
4829	嫁	787	796	0.02353972	88.10832017
4829	老	787	796	0.02353972	88.13185989
4823	奇	788	798	0.02351048	88.15537037
4808	七	789	799	0.02343736	88.17880773
4805	級	790	800	0.02342273	88.20223046
4789	腕	791	801	0.02334474	88.22557520
4781	類	792	802	0.02330574	88.24888094
4780	攻	793	803	0.02330087	88.27218180
4772	温	794	804	0.02326187	88.29544367
4764	浅	795	805	0.02322287	88.31866654
4763	図	796	806	0.02321800	88.34188454
4738	康	797	807	0.02309613	88.36498067
4726	端	798	808	0.02303763	88.38801830
4725	麗	799	809	0.02303276	88.41105106
4713	功	800	810	0.02297426	88.43402533
4709	勤	801	811	0.02295477	88.45698009
4699	訴	802	812	0.02290602	88.47988611
4688	散	803	813	0.02285240	88.50273851
4681	恥	804	814	0.02281827	88.52555678
4677	梨	805	815	0.02279878	88.54835556
4673	坊	806	816	0.02277928	88.57113484
4653	館	807	817	0.02268178	88.59381662
4652	従	808	818	0.02267691	88.61649353
4629	詰	809	819	0.02256479	88.63905833
4622	驚	810	820	0.02253067	88.66158900
4613	弥	811	821	0.02248680	88.68407579
4609	嬢	812	822	0.02246730	88.70654309
4603	鍵	813	823	0.02243805	88.72898114
4599	忠	814	824	0.02241855	88.75139970
4597	彩	815	825	0.02240880	88.77380850
4595	預	816	826	0.02239905	88.79620755
4575	争	817	827	0.02230156	88.81850912
4570	録	818	828	0.02227719	88.84078630
4559	柳	819	829	0.02222357	88.86300987
4556	街	820	830	0.02220894	88.88521881
4554	脱	821	831	0.02219919	88.90741801
4547	改	822	832	0.02216507	88.92958308
4547	曜	822	832	0.02216507	88.95174815
4544	臓	823	834	0.02215045	88.97389859
4535	専	824	835	0.02210657	88.99600517
4526	価	825	836	0.02206270	89.01806787
4526	吸	825	836	0.02206270	89.04013057
4522	令	826	838	0.02204320	89.06217378
4501	純	827	839	0.02194084	89.08411462
4498	費	828	840	0.02192621	89.10604083
4489	胸	829	841	0.02188234	89.12792317
4487	診	830	842	0.02187259	89.14979576
4479	基	831	843	0.02183359	89.17162935
4476	縁	832	844	0.02181897	89.19344832
4476	曲	832	844	0.02181897	89.21526729
4473	房	833	846	0.02180435	89.23707164
4452	圭	834	847	0.02170198	89.25877362
4444	席	835	848	0.02166298	89.28043660
4425	瞬	836	849	0.02157036	89.30200696
4420	効	837	850	0.02154599	89.32355295
4400	玲	838	851	0.02144850	89.34500145
4393	慢	839	852	0.02141437	89.36641582
4390	症	840	853	0.02139975	89.38781557
4369	雑	841	854	0.02129738	89.40911295
4360	折	842	855	0.02125351	89.43036646
4355	暗	843	856	0.02122914	89.45159560
4349	才	844	857	0.02119989	89.47279548
4348	骨	845	858	0.02119501	89.49399050
4346	輪	846	859	0.02118526	89.51517576
4339	雅	847	860	0.02115114	89.53632690
4335	誠	848	861	0.02113164	89.55745855
4312	就	849	862	0.02101953	89.57847807
4299	宗	850	863	0.02095616	89.59943423
4292	賀	851	864	0.02092203	89.62035626
4289	非	852	865	0.02090741	89.64126367
4276	庁	853	866	0.02084404	89.66210771
4241	須	854	867	0.02067343	89.68278113
4239	乾	855	868	0.02066368	89.70344481
4237	比	856	869	0.02065393	89.72409874
4222	紹	857	870	0.02058081	89.74467954
4221	四	858	871	0.02057593	89.76525547
4218	冗	859	872	0.02056131	89.78581678
4215	聴	860	873	0.02054668	89.80636347
4210	給	861	874	0.02052231	89.82688578
4205	響	862	875	0.02049794	89.84738371
4199	宿	863	876	0.02046869	89.86785240
4176	量	864	877	0.02035657	89.88820898
4161	軽	865	878	0.02028345	89.90849243
4161	裕	865	878	0.02028345	89.92877588
4149	栄	866	880	0.02022496	89.94900084
4140	懸	867	881	0.02018108	89.96918192
4122	布	868	882	0.02009334	89.98927526
4115	仁	869	883	0.02005922	90.00933448
4113	岸	870	884	0.02004947	90.02938395
4094	芸	871	885	0.01995685	90.04934080
4079	桃	872	886	0.01988373	90.06922453
4076	府	873	887	0.01986911	90.08909364
4074	財	874	888	0.01985936	90.10895300
4071	剣	875	889	0.01984473	90.12879773
4063	浜	876	890	0.01980574	90.14860347
4062	姫	877	891	0.01980086	90.16840433
4056	誕	878	892	0.01977161	90.18817594
4053	对	879	893	0.01975699	90.20793293
4043	穂	880	894	0.01970824	90.22764117
4040	臣	881	895	0.01969362	90.24733479
4037	昼	882	896	0.01967899	90.26701379
4031	慎	883	897	0.01964975	90.28666353
4019	霊	884	898	0.01959125	90.30625479
4010	悩	885	899	0.01954738	90.32580217
3989	彦	886	900	0.01944501	90.34524718
3989	並	886	900	0.01944501	90.36469219
3981	妙	887	902	0.01940601	90.38409820
3980	吹	888	903	0.01940114	90.40349934
3966	緊	889	904	0.01933289	90.42283224
3960	詳	890	905	0.01930365	90.44213588
3958	偽	891	906	0.01929390	90.46142978
3957	製	892	907	0.01928902	90.48071880
3948	禁	893	908	0.01924515	90.49996395
3944	汚	894	909	0.01922565	90.51918960
3921	脳	895	910	0.01911353	90.53830314
3906	至	896	911	0.01904041	90.55734355
3900	伺	897	912	0.01901117	90.57635472
3887	悠	898	913	0.01894780	90.59530252
3878	徹	899	914	0.01890392	90.61420644
3875	厳	900	915	0.01888930	90.63309574
3869	植	901	916	0.01886005	90.65195579
3856	筋	902	917	0.01879668	90.67075248
3820	祝	903	918	0.01862119	90.68937367
3809	殴	904	919	0.01856757	90.70794124
3780	襲	905	920	0.01842621	90.72636745
3769	寂	906	921	0.01837259	90.74474004
3765	敷	907	922	0.01835309	90.76309312
3762	養	908	923	0.01833846	90.78143159
3761	憶	909	924	0.01833359	90.79976518
3760	草	910	925	0.01832871	90.81809389
3755	互	911	926	0.01830434	90.83639823
3754	浦	912	927	0.01829947	90.85469770
3754	補	912	927	0.01829947	90.87299717
3750	鉄	913	929	0.01827997	90.89127714
3747	髪	914	930	0.01826534	90.90954248
3739	照	915	931	0.01822635	90.92776883
3730	泊	916	932	0.01818247	90.94595130
3729	陸	917	933	0.01817760	90.96412890
3719	程	918	934	0.01812885	90.98225776
3717	乱	919	935	0.01811910	91.00037686
3716	囲	920	936	0.01811423	91.01849109
3714	噂	921	937	0.01810448	91.03659557
3707	推	922	938	0.01807036	91.05466593
3683	猫	923	939	0.01795337	91.07261929
3678	呂	924	940	0.01792899	91.09054829
3673	脅	925	941	0.01790462	91.10845291
3670	恨	926	942	0.01789000	91.12634290
3668	角	927	943	0.01788025	91.14422315
3666	话	928	944	0.01787050	91.16209364
3663	副	929	945	0.01785587	91.17994952
3658	酔	930	946	0.01783150	91.19778102
3658	整	930	946	0.01783150	91.21561252
3657	省	931	948	0.01782662	91.23343914
3657	倫	931	948	0.01782662	91.25126577
3651	俊	932	950	0.01779738	91.26906314
3647	暇	933	951	0.01777788	91.28684102
3647	踏	933	951	0.01777788	91.30461890
3643	編	934	953	0.01775838	91.32237728
3639	偉	935	954	0.01773888	91.34011616
3639	迫	935	954	0.01773888	91.35785504
3613	請	936	956	0.01761214	91.37546718
3578	模	937	957	0.01744153	91.39290871
3577	尽	938	958	0.01743665	91.41034536
3577	聖	938	958	0.01743665	91.42778201
3576	澤	939	960	0.01743178	91.44521379
3575	毛	940	961	0.01742690	91.46264069
3572	吾	941	962	0.01741228	91.48005297
3564	茂	942	963	0.01737328	91.49742625
3545	律	943	964	0.01728066	91.51470692
3541	耳	944	965	0.01726116	91.53196808
3535	棒	945	966	0.01723192	91.54920000
3527	冬	946	967	0.01719292	91.56639292
3527	楠	946	967	0.01719292	91.58358584
3525	板	947	969	0.01718317	91.60076901
3521	換	948	970	0.01716367	91.61793268
3521	涼	948	970	0.01716367	91.63509635
3515	導	949	972	0.01713442	91.65223077
3500	史	950	973	0.01706130	91.66929208
3499	晩	951	974	0.01705643	91.68634851
3487	郷	952	975	0.01699793	91.70334644
3484	契	953	976	0.01698331	91.72032975
3478	枚	954	977	0.01695406	91.73728381
3466	庫	955	978	0.01689557	91.75417937
3460	央	956	979	0.01686632	91.77104569
3451	桐	957	980	0.01682245	91.78786814
3445	底	958	981	0.01679320	91.80466133
3408	誤	959	982	0.01661284	91.82127417
3408	鶴	959	982	0.01661284	91.83788700
3395	節	960	984	0.01654946	91.85443647
3376	淳	961	985	0.01645685	91.87089331
3359	梅	962	986	0.01637398	91.88726729
3358	卒	963	987	0.01636910	91.90363639
3357	型	964	988	0.01636423	91.92000062
3348	帝	965	989	0.01632036	91.93632098
3348	評	965	989	0.01632036	91.95264133
3347	午	966	991	0.01631548	91.96895681
3346	哉	967	992	0.01631061	91.98526742
3340	燃	968	993	0.01628136	92.00154878
3334	額	969	994	0.01625211	92.01780089
3329	区	970	995	0.01622774	92.03402862
3326	圧	971	996	0.01621311	92.05024174
3322	為	972	997	0.01619361	92.06643535
3319	偵	973	998	0.01617899	92.08261434
3316	象	974	999	0.01616437	92.09877871
3308	印	975	1000	0.01612537	92.11490408
3304	湯	976	1001	0.01610587	92.13100995
3296	杏	977	1002	0.01606687	92.14707682
3293	等	978	1003	0.01605225	92.16312907
3287	隣	979	1004	0.01602300	92.17915207
3285	激	980	1005	0.01601325	92.19516532
3284	遣	981	1006	0.01600838	92.21117370
3279	荷	982	1007	0.01598400	92.22715771
3279	沼	982	1007	0.01598400	92.24314171
3270	握	983	1009	0.01594013	92.25908184
3267	鼻	984	1010	0.01592551	92.27500735
3253	豊	985	1011	0.01585726	92.29086461
3250	潰	986	1012	0.01584264	92.30670725
3249	博	987	1013	0.01583776	92.32254502
3248	領	988	1014	0.01583289	92.33837791
3237	善	989	1015	0.01577927	92.35415717
3228	審	990	1016	0.01573540	92.36989257
3224	算	991	1017	0.01571590	92.38560847
3222	丁	992	1018	0.01570615	92.40131462
3208	操	993	1019	0.01563790	92.41695252
3207	柄	994	1020	0.01563303	92.43258555
3205	鑑	995	1021	0.01562328	92.44820883
3185	便	996	1022	0.01552579	92.46373462
3177	挙	997	1023	0.01548679	92.47922140
3175	州	998	1024	0.01547704	92.49469844
3171	損	999	1025	0.01545754	92.51015598
3169	柴	1000	1026	0.01544779	92.52560378
3161	嶋	1001	1027	0.01540879	92.54101257
3157	景	1002	1028	0.01538930	92.55640187
3149	壁	1003	1029	0.01535030	92.57175217
3144	宝	1004	1030	0.01532593	92.58707809
3125	葵	1005	1031	0.01523331	92.60231140
3122	歓	1006	1032	0.01521868	92.61753008
3107	執	1007	1033	0.01514556	92.63267564
3106	誌	1008	1034	0.01514069	92.64781633
3087	鹿	1009	1035	0.01504807	92.66286440
3079	是	1010	1036	0.01500907	92.67787347
3078	率	1011	1037	0.01500420	92.69287767
3073	薫	1012	1038	0.01497982	92.70785750
3073	固	1012	1038	0.01497982	92.72283732
3073	歴	1012	1038	0.01497982	92.73781714
3072	嬉	1013	1041	0.01497495	92.75279209
3055	豆	1014	1042	0.01489208	92.76768418
3052	九	1015	1043	0.01487746	92.78256163
3052	承	1015	1043	0.01487746	92.79743909
3051	系	1016	1045	0.01487258	92.81231167
3050	魚	1017	1046	0.01486771	92.82717938
3049	寿	1018	1047	0.01486283	92.84204221
3048	童	1019	1048	0.01485796	92.85690017
3037	滅	1020	1049	0.01480434	92.87170451
3022	扱	1021	1050	0.01473122	92.88643572
3021	随	1022	1051	0.01472634	92.90116206
3014	寒	1023	1052	0.01469222	92.91585428
3012	綾	1024	1053	0.01468247	92.93053675
2992	訪	1025	1054	0.01458498	92.94512173
2990	積	1026	1055	0.01457523	92.95969696
2985	遭	1027	1056	0.01455085	92.97424781
2984	伸	1028	1057	0.01454598	92.98879379
2982	航	1029	1058	0.01453623	93.00333003
2981	己	1030	1059	0.01453136	93.01786138
2973	雲	1031	1060	0.01449236	93.03235374
2967	適	1032	1061	0.01446311	93.04681685
2957	靴	1033	1062	0.01441436	93.06123121
2954	到	1034	1063	0.01439974	93.07563096
2947	祭	1035	1064	0.01436562	93.08999657
2945	偶	1036	1065	0.01435587	93.10435244
2944	袋	1037	1066	0.01435099	93.11870343
2944	討	1037	1066	0.01435099	93.13305443
2938	儀	1038	1068	0.01432175	93.14737617
2938	幼	1038	1068	0.01432175	93.16169792
2915	仮	1039	1070	0.01420963	93.17590755
2905	避	1040	1071	0.01416088	93.19006843
2902	阿	1041	1072	0.01414626	93.20421469
2893	輝	1042	1073	0.01410239	93.21831707
2877	掃	1043	1074	0.01402439	93.23234147
2875	珍	1044	1075	0.01401464	93.24635611
2863	恩	1045	1076	0.01395615	93.26031225
2862	展	1046	1077	0.01395127	93.27426353
2860	砂	1047	1078	0.01394152	93.28820505
2852	斗	1048	1079	0.01390253	93.30210757
2843	稼	1049	1080	0.01385865	93.31596623
2830	堀	1050	1081	0.01379528	93.32976151
2826	刀	1051	1082	0.01377578	93.34353729
2826	統	1051	1082	0.01377578	93.35731308
2825	油	1052	1084	0.01377091	93.37108399
2821	駆	1053	1085	0.01375141	93.38483540
2808	慣	1054	1086	0.01368804	93.39852344
2802	巡	1055	1087	0.01365879	93.41218223
2793	紋	1056	1088	0.01361492	93.42579715
